NAME,TEAM,POSITION,CREDITS,POINTS,POINTS PER CREDIT,AVERAGE + ALLOWED POINTS
Lighty David,ASV,F,5.7,9.9,1.736842105263158,19.3
De Colo Nando,ASV,G,13.2,21.6,1.6363636363636365,34.64
Massa Bodian,ASV,C,7.4,8.5,1.1486486486486487,20.9
Ndiaye Mbaye,ASV,C,6.6,8.0,1.2121212121212122,20.4
Jackson Edwin,ASV,F,4.4,5.4,1.2272727272727273,14.8
Ajinca Melvin,ASV,F,5.0,2.8,0.5599999999999999,12.2
Harrison Shaquille,ASV,F,6.6,7.0,1.0606060606060606,16.4
Seljaas Zachary,ASV,F,10.2,13.4,1.3137254901960786,22.8
Traore Armel,ASV,F,7.1,2.3,0.323943661971831,11.7
Vautier Bastien,ASV,C,6.8,6.1,0.8970588235294117,18.5
Watson Glynn,ASV,G,9.6,9.1,0.9479166666666666,22.14
Thompson Darius,VBC,G,12.0,18.5,1.5416666666666667,30.71
De Larrea Sergio,VBC,G,7.1,11.7,1.647887323943662,23.91
Pradilla Jaime,VBC,C,9.5,8.0,0.8421052631578947,29.53
Puerto Josep,VBC,G,6.1,4.5,0.7377049180327869,16.71
Costello Matthew,VBC,F,10.6,11.7,1.1037735849056602,20.29
Sestina Nathan,VBC,F,5.3,1.3,0.24528301886792456,9.89
Reuvers Nathan,VBC,F,7.9,13.7,1.7341772151898733,22.29
Sako Neal,VBC,C,9.6,6.1,0.6354166666666666,27.630000000000003
Moore Omari,VBC,G,11.7,22.1,1.888888888888889,34.31
Taylor Kameron,VBC,F,8.5,5.9,0.6941176470588236,14.49
Nogues Isaac,VBC,G,4.7,-0.3,-0.06382978723404255,11.91
Iroegbu Ike,VBC,G,6.9,3.1,0.4492753623188406,15.31
Colson Bonzie,FBB,F,9.4,10.6,1.127659574468085,24.509999999999998
Baldwin Iv Wade,FBB,G,11.3,18.4,1.6283185840707963,30.81
Biberovic Tarik,FBB,F,6.7,-0.6,-0.08955223880597014,13.31
Birsen Metecan,FBB,F,4.1,4.5,1.0975609756097562,18.41
Hall Devon,FBB,G,9.5,17.6,1.8526315789473686,30.01
Melli Nicolo,FBB,C,8.9,6.9,0.7752808988764045,24.32
Bitim Onuralp,FBB,F,5.8,-0.4,-0.06896551724137931,13.51
Jantunen Mikael,FBB,F,8.7,8.2,0.9425287356321839,22.11
Birch Khem,FBB,C,6.3,1.8,0.28571428571428575,19.220000000000002
Boston Jr. Brandon,FBB,G,11.8,3.3,0.2796610169491525,15.71
Bacot Jr. Armando,FBB,C,10.8,5.8,0.537037037037037,23.220000000000002
Horton Tucker Talen,FBB,G,10.6,14.2,1.3396226415094339,26.61
Bako Ismael,PBB,C,7.4,2.6,0.35135135135135137,11.43
M'baye Amath,PBB,F,8.7,9.2,1.0574712643678161,26.7
Hommes Daulton,PBB,F,7.0,9.5,1.3571428571428572,27.0
Ouattara Yakuba,PBB,G,5.2,2.6,0.5,17.04
Willis Derek,PBB,F,8.6,11.2,1.3023255813953487,28.7
Hifi Nadir,PBB,G,12.7,23.5,1.8503937007874016,37.94
Morgan Jeremy,PBB,F,7.7,6.9,0.8961038961038962,24.4
Herrera Sebastian,PBB,G,4.6,5.9,1.282608695652174,20.34
Cavaliere Leopold,PBB,F,4.8,3.4,0.7083333333333334,20.9
Faye Mouhamed,PBB,C,7.1,3.8,0.5352112676056338,12.629999999999999
Dokossi Allan,PBB,F,8.2,10.7,1.3048780487804879,28.2
Robinson Justin,PBB,G,12.1,18.6,1.5371900826446283,33.04
Mirotic Nikola,ASM,F,16.2,22.3,1.3765432098765433,33.870000000000005
Hayes Kevarrius,ASM,C,6.2,0.9,0.14516129032258066,13.41
Nedovic Nemanja,ASM,G,7.1,1.3,0.18309859154929578,21.470000000000002
James Mike,ASM,G,15.3,17.6,1.150326797385621,37.77
Strazel Matthew,ASM,G,7.0,6.8,0.9714285714285714,26.970000000000002
Diallo Alpha,ASM,F,10.6,10.9,1.028301886792453,22.47
Blossomgame Jaron,ASM,F,8.0,7.4,0.925,18.97
Okobo Elie,ASM,G,11.9,11.5,0.9663865546218487,31.67
Tarpey Terry,ASM,G,4.7,0.6,0.1276595744680851,20.770000000000003
Theis Daniel,ASM,C,14.3,22.9,1.6013986013986012,35.41
Ulanovas Edgaras,ZAL,F,8.4,8.4,1.0,24.630000000000003
Butkevicius Arnas,ZAL,F,6.4,9.2,1.4374999999999998,25.43
Brazdeikis Ignas,ZAL,F,7.3,1.7,0.2328767123287671,17.93
Birutis Laurynas,ZAL,C,7.3,12.5,1.7123287671232876,26.439999999999998
Williams-goss Nigel,ZAL,G,9.9,10.5,1.0606060606060606,23.79
Lo Maodo,ZAL,G,9.4,8.1,0.8617021276595744,21.39
Sleva Dustin,ZAL,F,8.5,7.3,0.8588235294117647,23.53
Sirvydis Deividas,ZAL,G,6.9,2.6,0.37681159420289856,15.889999999999999
Francisco Sylvain,ZAL,G,14.9,20.5,1.3758389261744965,33.79
Wright Moses,ZAL,C,11.2,16.6,1.4821428571428574,30.54
Tubelis Azuolas,ZAL,F,8.0,6.5,0.8125,22.73
Campazzo Facundo,RMB,G,13.6,7.4,0.5441176470588236,22.36
Tavares Walter,RMB,C,15.1,16.8,1.1125827814569538,28.65
Deck Gabriel,RMB,F,10.8,12.6,1.1666666666666665,24.7
Llull Sergio,RMB,G,5.2,3.5,0.673076923076923,18.46
Hezonja Mario,RMB,F,13.6,12.8,0.9411764705882354,24.9
Abalde Alberto,RMB,F,5.7,4.2,0.7368421052631579,16.3
Feliz Andres,RMB,G,6.8,4.5,0.6617647058823529,19.46
Garuba Usman,RMB,F,7.0,0.1,0.014285714285714287,12.2
Fernando Bruno,RMB,C,7.6,6.2,0.8157894736842106,18.05
Lyles Trey,RMB,F,12.2,14.8,1.213114754098361,26.9
Kramer David,RMB,G,7.1,2.6,0.36619718309859156,17.560000000000002
Okeke Chuma,RMB,F,13.4,15.3,1.1417910447761195,27.4
Vildoza Luca,VIR,G,9.4,8.7,0.9255319148936169,22.63
Edwards Carsen,VIR,G,13.9,13.9,1.0,27.83
Hackett Daniel,VIR,G,6.2,6.0,0.9677419354838709,19.93
Pajola Alessandro,VIR,G,7.7,10.1,1.3116883116883116,24.03
Smailagic Alen,VIR,F,8.6,7.2,0.8372093023255814,19.25
Jallow Karim,VIR,F,8.2,4.1,0.5,16.15
Niang Saliou,VIR,F,8.1,13.0,1.6049382716049383,25.05
Morgan Matthew,VIR,G,8.3,9.5,1.1445783132530118,23.43
Diouf Mouhamet,VIR,C,6.7,3.9,0.582089552238806,25.13
Diarra Aliou,VIR,C,9.0,5.1,0.5666666666666667,26.33
Alston Jr. Derrick,VIR,F,9.1,6.1,0.6703296703296703,18.15
Taylor Brandon,VIR,G,8.5,0.7,0.08235294117647059,14.629999999999999
Luwawu-cabarrot Timothe,BKN,F,9.6,17.3,1.8020833333333335,35.730000000000004
Sedekerskis Tadas,BKN,F,10.9,12.5,1.146788990825688,30.93
Howard Markus,BKN,G,8.3,2.3,0.2771084337349397,15.3
Diop Khalifa,BKN,C,6.3,6.5,1.0317460317460319,27.03
Spagnolo Matteo,BKN,G,6.9,1.5,0.21739130434782608,14.5
Forrest Trent,BKN,G,10.8,17.8,1.6481481481481481,30.8
Samanic Luka,BKN,C,9.1,5.0,0.5494505494505495,25.53
Joksimovic Stefan,BKN,F,4.0,0.0,0.0,18.43
Diallo Hamidou,BKN,F,11.1,15.8,1.4234234234234235,34.230000000000004
Villar Rafa,BKN,G,4.5,0.0,0.0,13.0
Frisch Clement,BKN,F,7.5,5.3,0.7066666666666667,23.73
Nowell Markquis,BKN,G,9.4,9.0,0.9574468085106382,22.0
Dorsey Tyler,OLY,G,9.4,16.0,1.702127659574468,26.880000000000003
Peters Alec,OLY,F,9.6,5.4,0.5625000000000001,16.130000000000003
Papanikolaou Kostas,OLY,F,7.2,3.4,0.4722222222222222,14.13
Vezenkov Sasha,OLY,F,17.2,25.5,1.4825581395348837,36.230000000000004
Walkup Thomas,OLY,G,8.9,8.6,0.9662921348314606,19.48
Hall Donta,OLY,C,11.8,6.7,0.5677966101694915,29.25
Ward Tyson,OLY,F,10.2,12.8,1.254901960784314,23.53
Milutinov Nikola,OLY,C,13.4,21.1,1.5746268656716418,43.650000000000006
Fournier Evan,OLY,G,12.4,8.8,0.7096774193548387,19.68
Lee Saben,OLY,G,7.9,3.2,0.4050632911392405,14.080000000000002
Giffey Niels,BAY,F,5.6,6.3,1.125,18.53
Da Silva Oscar,BAY,F,6.2,10.3,1.6612903225806452,22.53
Obst Andreas,BAY,G,7.9,16.1,2.037974683544304,29.650000000000002
Lucic Vladimir,BAY,F,8.6,10.2,1.1860465116279069,22.43
Mike Isiaha,BAY,F,7.7,10.6,1.3766233766233766,22.83
Kratzer Leon,BAY,C,4.0,0.1,0.025,22.1
Baldwin Kamar,BAY,G,6.8,5.7,0.8382352941176471,19.25
Jovic Stefan,BAY,G,6.5,4.4,0.676923076923077,17.950000000000003
Jessup Justinian,BAY,F,6.8,3.4,0.5,15.63
Rathan-mayes Xavier,BAY,G,9.1,8.3,0.9120879120879122,21.85
Gabriel Wenyen,BAY,C,11.3,8.1,0.7168141592920353,30.1
Mccormack David,BAY,C,8.5,1.9,0.22352941176470587,23.9
Grigonis Marius,PAO,G,6.9,-0.8,-0.11594202898550725,7.430000000000001
Samodurov Alexandros,PAO,F,4.0,7.2,1.8,21.66
Sloukas Kostas,PAO,G,11.8,8.9,0.7542372881355932,17.130000000000003
Grant Jerian,PAO,G,9.2,5.3,0.5760869565217391,13.530000000000001
Shorts Tj,PAO,G,12.5,3.1,0.248,11.33
Mitoglou Konstantinos,PAO,F,8.9,9.9,1.1123595505617978,24.36
Hernangomez Juancho,PAO,F,14.5,18.6,1.2827586206896553,33.06
Rogkavopoulos Nikolaos,PAO,F,7.4,7.0,0.9459459459459459,21.46
Nunn Kendrick,PAO,G,16.6,23.5,1.4156626506024095,31.73
Yurtseven Omer,PAO,C,8.5,7.9,0.9294117647058824,27.729999999999997
Holmes Richaun,PAO,C,12.4,11.9,0.9596774193548387,31.729999999999997
Moneke Chima,CZV,F,15.7,19.5,1.2420382165605095,31.23
Kalinic Nikola,CZV,F,9.1,5.9,0.6483516483516484,17.630000000000003
Ojeleye Semi,CZV,F,9.4,4.3,0.45744680851063824,16.03
Rivero Jasiel,CZV,C,9.3,-1.0,-0.1075268817204301,6.6
Davidovac Dejan,CZV,F,4.7,3.2,0.6808510638297872,14.93
Miller-mcintyre Codi,CZV,G,10.2,9.7,0.9509803921568627,17.91
Nwora Jordan,CZV,F,12.4,25.2,2.032258064516129,36.93
Radosic Ognjen,CZV,G,4.0,0.0,0.0,8.21
Miljenovic Stefan,CZV,G,4.3,-1.0,-0.23255813953488372,7.210000000000001
Izundu Ebuka,CZV,C,8.7,10.4,1.1954022988505748,18.0
Carter Tyson,CZV,G,9.1,9.7,1.065934065934066,17.91
Nebo Josh,EA7,C,12.1,16.9,1.396694214876033,39.2
Mannion Niccolo,EA7,G,7.2,4.7,0.6527777777777778,15.71
Leday Zach,EA7,F,14.8,15.2,1.027027027027027,25.21
Booker Devin,EA7,C,12.8,15.0,1.171875,37.3
Guduric Marko,EA7,G,10.8,8.0,0.7407407407407407,19.009999999999998
Shields Shavon,EA7,F,13.9,15.4,1.1079136690647482,25.41
Ricci Giampaolo,EA7,F,4.6,2.9,0.6304347826086957,12.91
Ellis Quinn,EA7,G,6.0,1.3,0.21666666666666667,12.31
Bolmaro Leandro,EA7,G,7.9,5.6,0.7088607594936708,16.61
Brooks Armoni,EA7,G,7.4,8.3,1.1216216216216217,19.310000000000002
Cancar Vlatko,EA7,F,9.9,-2.4,-0.2424242424242424,7.609999999999999
Larkin Shane,EFS,G,13.2,12.9,0.9772727272727274,25.96
Weiler-babb Nick,EFS,G,10.5,11.8,1.1238095238095238,24.86
Papagiannis Georgios,EFS,C,7.8,5.7,0.7307692307692308,17.18
Smits Rolands,EFS,F,6.5,5.0,0.7692307692307693,19.7
Cordinier Isaia,EFS,G,11.2,14.6,1.3035714285714286,27.66
Hazer Sehmus,EFS,G,5.6,-1.2,-0.2142857142857143,11.860000000000001
Loyd Jordan,EFS,G,9.4,12.2,1.297872340425532,25.259999999999998
Yilmaz Erkan,EFS,F,4.7,-1.8,-0.3829787234042553,12.899999999999999
Osmani Ercan,EFS,F,7.8,15.8,2.025641025641026,30.5
Jones Kai,EFS,C,10.2,8.6,0.8431372549019608,20.08
Swider Cole,EFS,F,10.2,7.0,0.6862745098039216,21.7
Sorkin Roman,MTA,F,9.5,7.0,0.7368421052631579,18.689999999999998
Trifunovic Uros,MTA,F,6.6,1.0,0.15151515151515152,12.69
Dibartolomeo John,MTA,G,5.8,5.3,0.9137931034482759,16.05
Blatt Tamir,MTA,G,8.7,12.8,1.4712643678160922,23.55
Hoard Jaylen,MTA,F,14.3,15.8,1.1048951048951048,27.490000000000002
Santos Marcio,MTA,C,7.5,10.8,1.4400000000000002,20.4
Rayman William,MTA,F,4.7,1.5,0.3191489361702127,13.19
Walker Iv Lonnie,MTA,G,13.1,8.7,0.6641221374045801,19.45
Clark Iii Jimmy,MTA,G,8.3,3.5,0.4216867469879518,14.25
Leaf Tj,MTA,F,11.1,10.8,0.972972972972973,22.490000000000002
Dowtin Jr Jeffrey,MTA,G,11.5,9.8,0.8521739130434783,20.55
Brissett O'shae J,MTA,F,12.1,11.6,0.9586776859504132,23.29
Shengelia Tornike,BAR,F,15.3,15.4,1.0065359477124183,25.48
Vesely Jan,BAR,C,10.3,7.5,0.7281553398058251,29.35
Punter Kevin,BAR,G,14.0,17.9,1.2785714285714285,30.71
Laprovittola Nicolas,BAR,G,11.2,14.1,1.2589285714285714,26.91
Satoransky Tomas,BAR,G,10.4,13.5,1.2980769230769231,26.310000000000002
Clyburn Will,BAR,F,14.2,23.2,1.6338028169014085,33.28
Fall Youssoupha,BAR,C,7.2,7.0,0.9722222222222222,28.85
Parra Joel,BAR,F,6.2,3.9,0.6290322580645161,13.98
Hernangomez Willy,BAR,C,13.2,16.7,1.2651515151515151,38.55
Brizuela Dario,BAR,G,7.0,2.0,0.2857142857142857,14.81
Cale Myles,BAR,F,7.1,2.6,0.36619718309859156,12.68
Marcos Juani,BAR,G,5.2,-0.7,-0.1346153846153846,12.110000000000001
Jones Chris,HTA,G,11.4,10.5,0.9210526315789473,24.53
Motley Johnathan,HTA,C,12.3,6.9,0.5609756097560975,19.4
Micic Vasilije,HTA,G,15.8,17.2,1.0886075949367087,31.229999999999997
Bryant Elijah,HTA,G,13.6,17.7,1.3014705882352942,31.729999999999997
Ginat Tomer,HTA,F,7.9,1.7,0.2151898734177215,14.299999999999999
Odiase Tai,HTA,C,8.0,1.8,0.225,14.3
Malcolm Collin,HTA,F,7.1,4.8,0.676056338028169,17.4
Oturu Dan,HTA,C,11.3,17.6,1.5575221238938053,30.1
Wainright Ish,HTA,F,8.7,10.1,1.160919540229885,22.7
Blakeney Antonio,HTA,G,10.1,16.2,1.603960396039604,30.229999999999997
Marinkovic Vanja,PAR,F,7.2,6.4,0.888888888888889,24.0
Bonga Isaac,PAR,F,9.7,16.1,1.65979381443299,33.7
Jones Tyrique,PAR,C,14.3,15.0,1.048951048951049,32.16
Brown Sterling,PAR,G,11.0,14.9,1.3545454545454545,32.02
Parker Jabari,PAR,F,11.5,8.9,0.773913043478261,26.5
Lakic Arijan,PAR,G,4.0,0.7,0.175,17.82
Pokusevski Aleksej,PAR,F,5.7,-0.9,-0.15789473684210525,16.700000000000003
Washington Duane,PAR,G,7.4,1.8,0.24324324324324323,18.92
Jones Carlik,PAR,G,14.0,10.5,0.75,27.62
Osetkowski Dylan,PAR,F,9.8,12.1,1.2346938775510203,29.700000000000003
Milton Shake,PAR,G,11.8,9.8,0.8305084745762712,26.92
Abass Awudu,DUB,F,6.2,-1.2,-0.1935483870967742,11.200000000000001
Bacon Dwayne,DUB,F,11.5,11.7,1.017391304347826,24.1
Prepelic Klemen,DUB,G,7.3,5.2,0.7123287671232877,19.22
Musa Dzanan,DUB,F,13.2,17.1,1.2954545454545456,29.5
Petrusev Filip,DUB,F,13.1,18.6,1.419847328244275,31.0
Dangubic Nemanja,DUB,F,4.0,0.1,0.025,12.5
Kamenjas Kenan,DUB,C,6.9,1.3,0.18840579710144928,15.82
Wright Iv Mckinley,DUB,G,10.4,10.8,1.0384615384615385,24.82
Anderson Justin,DUB,F,6.8,1.2,0.17647058823529413,13.6
Kabengele Mfiondu,DUB,C,13.4,21.5,1.6044776119402984,36.019999999999996
Bertans Davis,DUB,F,9.7,12.2,1.2577319587628866,24.6
Kondic Kosta,DUB,G,5.7,0.6,0.10526315789473684,14.62
Ayayi Joel,PBB,G,7.8,4.4,0.5641025641025642,18.84
Norris Miles,BAR,F,10.4,4.8,0.4615384615384615,14.879999999999999
Kalaitzakis Panagiotis,PAO,F,4.0,0.1,0.025,14.56
Osman Cedi,PAO,F,12.1,14.1,1.1652892561983472,28.560000000000002
Diakite Mamadi,BKN,F,8.9,2.3,0.2584269662921348,20.73
Atamna Adam,ASV,G,4.0,-0.3,-0.075,12.739999999999998
Beaubois Rodrigue,EFS,G,6.8,-0.5,-0.07352941176470588,12.56
Ennis Tyler,HTA,G,9.4,-1.8,-0.19148936170212766,12.229999999999999
Rubstavicius Mantas,ZAL,G,6.9,-0.9,-0.13043478260869565,12.389999999999999
Antetokounmpo Kostas,OLY,C,4.9,1.4,0.2857142857142857,23.95
Hollatz Justus,BAY,G,5.0,1.1,0.22000000000000003,14.65
Badio Brancou,VBC,G,8.5,9.0,1.0588235294117647,21.21
Larentzakis Giannoulis,OLY,G,4.7,-2.7,-0.574468085106383,8.18
Ntilikina Frank,OLY,G,8.4,2.2,0.2619047619047619,13.080000000000002
Netzipoglou Omiros,OLY,G,4.0,-1.4,-0.35,9.48
Andjusic Danilo,DUB,G,5.9,0.0,0.0,14.02
Sanli Sertac,DUB,C,5.4,0.0,0.0,14.52
Motiejunas Donatas,CZV,C,7.8,20.9,2.6794871794871793,28.5
Dos Santos Yago,CZV,G,6.7,5.0,0.7462686567164178,13.21
Mahmutoglu Melih,FBB,G,4.0,1.0,0.25,13.41
Ngouama Mehdy,ASV,G,5.6,1.0,0.17857142857142858,14.04
Almansa Izan,RMB,F,6.2,-0.9,-0.14516129032258066,11.2
Grinvalds Gunars,RMB,F,4.0,0.0,0.0,12.1
Dozier Pj,EFS,G,8.7,7.5,0.8620689655172414,20.560000000000002
Brown Lorenzo,EA7,G,10.4,11.5,1.1057692307692308,22.509999999999998
Dunston Bryant,EA7,C,5.4,1.5,0.27777777777777773,23.8
Kurucs Rodions,BKN,F,6.6,7.0,1.0606060606060606,25.43
Muurinen Miikka,PAR,F,6.4,-1.0,-0.15625,16.6
Maledon Theo,RMB,G,13.4,24.2,1.8059701492537312,39.16
Akele Nicola,VIR,F,4.6,-0.9,-0.1956521739130435,11.15
Lopez-arostegui Xabi,VBC,G,8.7,1.0,0.1149425287356322,13.21
Diop Ousmane,EA7,F,4.7,1.0,0.2127659574468085,11.01
Wilbekin Scottie,FBB,G,8.9,-2.0,-0.2247191011235955,10.41
Zagars Arturs,FBB,G,6.7,3.0,0.44776119402985076,15.41
Armstrong Taran,DUB,G,9.2,-2.7,-0.29347826086956524,11.32
Keita Sayon,BAR,C,4.1,4.4,1.0731707317073174,26.25
Lavi Gur,MTA,F,6.0,1.0,0.16666666666666666,12.69
